run_id,perturbation_kind,perturbation_value,n_perturbations,sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",PETR4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.19252796540703843,0.030309614413773778,0.0557411620957477,0.6762717402958146,0.517498761257912,35,0.4857142857142857,2.1411796706281625,53.882742618286805,36.77142857142857,5.186759379563545,0.3621299060656151,0.6334388149879056,0.9050114357474695,0.8592562656948385
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",VALE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.0967536812596872,0.01578504013976545,0.0797061469229435,0.4046074515791428,0.2965982458354522,33,0.45454545454545453,1.852020114656909,29.342085582041463,34.39393939393939,1.8775843131148369,0.19630867117470907,0.4367132304800354,0.6556790288961812,0.6740443294508924
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",BBDC4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.16096089165177419,0.025632907264085736,0.05262335885880395,0.7063124856908414,0.5256467759165431,32,0.5,1.9743367169824753,37.841564198759876,29.15625,0.15217602148745657,0.024312645355114126,0.5273594373056437,0.24872486781208933,0.2488330142400787
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",WEGE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.31179667090449303,0.047099933474862965,0.07359142588945976,0.9125923132682626,0.6909572166873414,37,0.43243243243243246,3.75490982599887,77.37076387497036,28.135135135135137,3.180570432290809,0.27453229985476724,0.49505712090764803,0.8468094797988444,0.8793642229149276
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ABEV3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.02292548797409455,0.0038512700879969053,0.05614259900206262,0.13474177991328581,0.0974820468405308,36,0.4722222222222222,1.1754503500291018,2.0096751556500956,26.27777777777778,-0.20343767995771445,-0.037837175506615695,0.5193113408019147,0.018256859166914927,0.018440769337576535
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",B3SA3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.06793108996246855,0.011207867945956185,0.08472408253355707,0.319637655503189,0.23809552320269234,40,0.35,2.233225108145922,9.755241582657986,24.25,1.3589346328658616,0.15666127806758157,0.5080759825021006,0.5599165764038782,0.5759032369697461
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RENT3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.19416737975467324,0.030549675564468526,0.057104716742613804,0.8107081106449143,0.6749430354071683,30,0.4666666666666667,2.6731935012785564,54.89775361413639,38.833333333333336,2.2054468780501906,0.21840027589301458,0.5788070457072199,0.6633285053406202,0.7007424198425506
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",SUZB3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.009776363963785117,0.0016512129635719575,0.09001228622136363,0.062488667832183445,0.045823784021143045,40,0.325,2.0472847646144032,-0.751369244276777,24.425,2.2628525094571708,0.22207336371369757,0.542505038014361,0.6954335252964217,0.7500215174779433
mac_robustness-2026-08-17T14:44:27,leave_one_out,-ITUB4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--ITUB4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RADL3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,-0.00468074384155992,-0.0007953206256853251,0.12182870058418376,-0.0014684528726604,-0.0011086942336080603,39,0.28205128205128205,2.343238424057113,-4.026576862064776,27.743589743589745,0.7846444500822587,0.10321164065927424,0.37378156172421995,0.46764487954317036,0.4781435498006237
mac_robustness-2026-08-17T14:44:27,leave_one_out,-BBDC4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--BBDC4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",PETR4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.19252796540703843,0.030309614413773778,0.0557411620957477,0.6762717402958146,0.517498761257912,35,0.4857142857142857,2.1411796706281625,53.882742618286805,36.77142857142857,5.186759379563545,0.3621299060656151,0.6334388149879056,0.9050114357474695,0.8592562656948385
mac_robustness-2026-08-17T14:44:27,leave_one_out,-BBDC4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--BBDC4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",VALE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.0967536812596872,0.01578504013976545,0.0797061469229435,0.4046074515791428,0.2965982458354522,33,0.45454545454545453,1.852020114656909,29.342085582041463,34.39393939393939,1.8775843131148369,0.19630867117470907,0.4367132304800354,0.6556790288961812,0.6740443294508924
mac_robustness-2026-08-17T14:44:27,leave_one_out,-BBDC4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--BBDC4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ITUB4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.10466050137458294,0.01702320951508063,0.06566289242727381,0.4556575574949803,0.34428640195021804,35,0.42857142857142855,1.8735735962379807,17.75409141016574,29.82857142857143,0.5745387240487341,0.08002500637671339,0.4431910638398989,0.4005026724956395,0.4019551560857395
mac_robustness-2026-08-17T14:44:27,leave_one_out,-BBDC4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--BBDC4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",WEGE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.31179667090449303,0.047099933474862965,0.07359142588945976,0.9125923132682626,0.6909572166873414,37,0.43243243243243246,3.75490982599887,77.37076387497036,28.135135135135137,3.180570432290809,0.27453229985476724,0.49505712090764803,0.8468094797988444,0.8793642229149276
mac_robustness-2026-08-17T14:44:27,leave_one_out,-BBDC4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--BBDC4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",ABEV3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.02292548797409455,0.0038512700879969053,0.05614259900206262,0.13474177991328581,0.0974820468405308,36,0.4722222222222222,1.1754503500291018,2.0096751556500956,26.27777777777778,-0.20343767995771445,-0.037837175506615695,0.5193113408019147,0.018256859166914927,0.018440769337576535
mac_robustness-2026-08-17T14:44:27,leave_one_out,-BBDC4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--BBDC4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",B3SA3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.06793108996246855,0.011207867945956185,0.08472408253355707,0.319637655503189,0.23809552320269234,40,0.35,2.233225108145922,9.755241582657986,24.25,1.3589346328658616,0.15666127806758157,0.5080759825021006,0.5599165764038782,0.5759032369697461
mac_robustness-2026-08-17T14:44:27,leave_one_out,-BBDC4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--BBDC4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",RENT3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.19416737975467324,0.030549675564468526,0.057104716742613804,0.8107081106449143,0.6749430354071683,30,0.4666666666666667,2.6731935012785564,54.89775361413639,38.833333333333336,2.2054468780501906,0.21840027589301458,0.5788070457072199,0.6633285053406202,0.7007424198425506
mac_robustness-2026-08-17T14:44:27,leave_one_out,-BBDC4.SA,19,mac_robustness-2026-08-17T14:44:27-leave_one_out--BBDC4.SA,c000,1,perturbation,"O MAC já foi refutado como tese (ver CONCLUSOES.md), mas o achado transferível foi o stop ATR 2.0. A pergunta aqui é sobre a dependência do ambiente: o resultado do 9/21 + ATR 2.0 se sustenta quando um papel sai do universo, quando o período começa três meses antes, quando o custo dobra? Como a tese já é fraca, o veredicto esperado é FRÁGIL — e isso é a calibragem da bancada. Um veredicto ROBUSTA aqui seria motivo para procurar vazamento no Componente 3, não para reabilitar o MAC.
",SUZB3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5,0.009776363963785117,0.0016512129635719575,0.09001228622136363,0.062488667832183445,0.045823784021143045,40,0.325,2.0472847646144032,-0.751369244276777,24.425,2.2628525094571708,0.22207336371369757,0.542505038014361,0.6954335252964217,0.7500215174779433
